Nome,N1,N2,N3,N4,N5
Anakin Skywalker,4.7,8.7,6.7,8.1,3.5
Aragorn Dúnedain,5.7,7.0,5.6,1.1,5.8
Arwen Undómiel,5.5,9.3,6.7,0.6,5.7
Barbara Gordon,4.6,9.3,5.1,3.9,7.2
Bart Simpson,3.9,7.7,2.3,0.5,4.3
Bruce Wayne,4.3,7.0,4.0,3.1,4.7
Cascão Sousa,3.3,7.3,4.6,5.9,6.4
Cebolinha Sousa,4.1,8.7,5.0,7.6,4.7
Clark Kent,4.0,8.0,6.5,4.4,3.4
Diana Prince,1.8,7.3,5.4,2.5,2.3
Frodo Bolseiro,5.9,9.0,8.0,3.8,5.6
Gandalf Branco,6.5,7.7,7.2,7.2,7.0
Hans Solo,3.4,7.0,2.0,0.4,2.6
Homer Simpson,1.2,1.5,4.8,2.0,2.5
James T. Kirk,8.2,9.0,5.4,6.1,6.3
Lara Croft,4.6,7.3,6.1,4.8,8.2
Leia Organa,4.7,6.8,1.6,5.5,3.8
Lex Luthor,2.7,5.3,6.7,3.0,1.5
Lisa Simpson,3.1,5.3,4.2,2.8,7.0
Logan Howlett,5.1,6.0,6.4,4.5,9.0
Lois Lane,4.9,8.3,5.4,6.0,5.7
Luke Skywalker,4.0,7.0,7.2,5.1,3.6
Maga Patalógica,2.7,5.0,6.8,4.9,4.0
Magali Sousa,4.1,8.0,7.1,3.5,2.5
Margarida Pato,1.8,9.7,4.0,3.2,2.6
Marjorie Simpson,4.1,6.3,6.2,5.0,6.0
Mary Jane Watson,5.5,9.0,2.5,0.8,2.1
Mickey Mouse,3.7,6.7,5.5,4.3,4.7
Minnie Mouse,6.7,6.3,8.5,4.7,8.4
Mônica Sousa,4.2,9.3,7.0,7.4,5.1
Morpheus Matrix,4.7,7.0,1.2,2.9,7.4
Ned Stark,4.0,6.7,6.9,6.0,4.8
Neo Matrix,5.6,9.0,7.4,5.4,7.1
Níobe Matrix,3.6,3.3,8.8,6.7,9.5
Nyota Uhura,7.8,7.3,9.0,9.5,9.5
Padmé Amidala,6.0,9.0,2.2,2.0,5.1
Pato Donald,5.0,3.5,5.0,3.6,5.6
Peter Parker,4.1,8.7,6.2,3.1,6.7
Selina Kyle,3.0,5.0,4.0,3.2,4.4
Tio Patinhas,2.4,6.7,6.4,5.6,6.0
Tony Stark,5.0,6.7,7.0,2.1,8.2
Trinity Matrix,4.0,7.2,8.0,8.5,8.4
